Name,Original Category,Original Category Place,Assigned Category,Assigned Category Place,Competing Categories,Details
YAPCNA,perl,120,perl,120,1,"perl,120"
__gfx__,perl,116,perl,116,1,"perl,116"
gphat,perl,84,perl,84,1,"perl,84"
albertovski,perl,110,perl,110,1,"perl,110"
OvidPerl,perl,3,perl,3,1,"perl,3"
szabgab,perl,6,perl,6,1,"perl,6"
TimToady,perl,4,perl,4,1,"perl,4"
rjbs,perl,9,perl,9,1,"perl,9"
franckcuny,perl,185,perl,185,1,"perl,185"
patspam,perl,173,perl,173,1,"perl,173"
mikecanz,perl,124,perl,124,1,"perl,124"
justindhunter,perl,86,perl,86,1,"perl,86"
perlfoundation,perl,12,perl,12,1,"perl,12"
yenzie,perl,100,perl,100,1,"perl,100"
wnodom,perl,192,perl,192,1,"perl,192"
_anaio,perl,171,perl,171,1,"perl,171"
mjdominus,perl,55,perl,55,1,"perl,55"
sartak,perl,32,perl,32,1,"perl,32"
gisle,perl,54,perl,54,1,"perl,54"
CPANr,perl,176,perl,176,1,"perl,176"
cokefloats,perl,130,perl,130,1,"perl,130"
osfameron,perl,118,perl,118,1,"perl,118"
mithaldu,perl,198,perl,198,1,"perl,198"
talexb,perl,189,perl,189,1,"perl,189"
nihiliad,perl,188,perl,188,1,"perl,188"
robinsmidsrod,perl,140,perl,140,1,"perl,140"
yapcasia,perl,90,perl,90,1,"perl,90"
kraih,perl,14,perl,14,1,"perl,14"
pdcawley,perl,28,perl,28,1,"perl,28"
gellyfish,perl,82,perl,82,1,"perl,82"
hanekomu,perl,19,perl,19,1,"perl,19"
perlbuzz,perl,2,perl,2,1,"perl,2"
burakgursoy,perl,143,perl,143,1,"perl,143"
perlcritic,perl,52,perl,52,1,"perl,52"
rspier,perl,77,perl,77,1,"perl,77"
yapceu2009,perl,102,perl,102,1,"perl,102"
chargrill,perl,104,perl,104,1,"perl,104"
perl_twitch,perl,156,perl,156,1,"perl,156"
davidfetter,perl,133,perl,133,1,"perl,133"
hoelzro,perl,126,perl,126,1,"perl,126"
gbarr,perl,114,perl,114,1,"perl,114"
rjray,perl,91,perl,91,1,"perl,91"
kentnl,perl,186,perl,186,1,"perl,186"
AshBerlin,perl,183,perl,183,1,"perl,183"
davorg,perl,37,perl,37,1,"perl,37"
ask,perl,61,perl,61,1,"perl,61"
takesako,perl,106,perl,106,1,"perl,106"
PerlDancer,perl,64,perl,64,1,"perl,64"
bobtfish,perl,95,perl,95,1,"perl,95"
fleetfootmike,perl,199,perl,199,1,"perl,199"
claco,perl,160,perl,160,1,"perl,160"
b10m,perl,135,perl,135,1,"perl,135"
rGeoffrey,perl,83,perl,83,1,"perl,83"
missbarbell,perl,27,perl,27,1,"perl,27"
perl_api,perl,68,perl,68,1,"perl,68"
erez,perl,167,perl,167,1,"perl,167"
gmccarroll,perl,134,perl,134,1,"perl,134"
cognominal,perl,121,perl,121,1,"perl,121"
rblackwe,perl,48,perl,48,1,"perl,48"
obra,perl,10,perl,10,1,"perl,10"
JJ_Perl,perl,162,perl,162,1,"perl,162"
tla,perl,147,perl,147,1,"perl,147"
gugod,perl,138,perl,138,1,"perl,138"
shadowcat_mst,perl,16,perl,16,1,"perl,16"
phenona,perl,174,perl,174,1,"perl,174"
pjcjohnson,perl,146,perl,146,1,"perl,146"
clkao,perl,42,perl,42,1,"perl,42"
pedromelo,perl,74,perl,74,1,"perl,74"
typester,perl,137,perl,137,1,"perl,137"
wreis,perl,129,perl,129,1,"perl,129"
virtualsue,perl,119,perl,119,1,"perl,119"
PerlMonitor,perl,81,perl,81,1,"perl,81"
pjf,perl,23,perl,23,1,"perl,23"
claesjac,perl,73,perl,73,1,"perl,73"
yapcna2011,perl,195,perl,195,1,"perl,195"
slu,perl,179,perl,179,1,"perl,179"
scrottie,perl,161,perl,161,1,"perl,161"
jshirley,perl,139,perl,139,1,"perl,139"
perlorg,perl,127,perl,127,1,"perl,127"
quietfanatic,perl,125,perl,125,1,"perl,125"
perigrin,perl,34,perl,34,1,"perl,34"
perldition,perl,80,perl,80,1,"perl,80"
semifor,perl,142,perl,142,1,"perl,142"
PlanetPerl,perl,108,perl,108,1,"perl,108"
timbunce,perl,13,perl,13,1,"perl,13"
dankogai,perl,70,perl,70,1,"perl,70"
audreyt,perl,25,perl,25,1,"perl,25"
keiosu,perl,44,perl,44,1,"perl,44"
parrotvm,perl,152,perl,152,1,"perl,152"
yusukebe,perl,148,perl,148,1,"perl,148"
perl_irc,perl,56,perl,56,1,"perl,56"
theorbtwo,perl,117,perl,117,1,"perl,117"
schuyler,perl,109,perl,109,1,"perl,109"
__Abigail__,perl,46,perl,46,1,"perl,46"
joshmcadams,perl,38,perl,38,1,"perl,38"
techpractical,perl,89,perl,89,1,"perl,89"
yapc10,perl,149,perl,149,1,"perl,149"
Yappo,perl,131,perl,131,1,"perl,131"
perloneliner,perl,21,perl,21,1,"perl,21"
ericsbrain,perl,94,perl,94,1,"perl,94"
BostonPM,perl,180,perl,180,1,"perl,180"
yapc2010,perl,150,perl,150,1,"perl,150"
marcusramberg,perl,17,perl,17,1,"perl,17"
bogdan,perl,191,perl,191,1,"perl,191"
sungo,perl,107,perl,107,1,"perl,107"
hercynium,perl,88,perl,88,1,"perl,88"
PerlUpdate,perl,79,perl,79,1,"perl,79"
tmtm,perl,194,perl,194,1,"perl,194"
pfig,perl,178,perl,178,1,"perl,178"
jarichaust,perl,159,perl,159,1,"perl,159"
perljobs,perl,132,perl,132,1,"perl,132"
bingosnet,perl,50,perl,50,1,"perl,50"
metacpan,perl,72,perl,72,1,"perl,72"
AndyArmstrong,perl,49,perl,49,1,"perl,49"
consttype,perl,45,perl,45,1,"perl,45"
jonasbn,perl,63,perl,63,1,"perl,63"
chipsalz,perl,40,perl,40,1,"perl,40"
aer0,perl,196,perl,196,1,"perl,196"
vtivti,perl,177,perl,177,1,"perl,177"
purge,perl,164,perl,164,1,"perl,164"
ingydotnet,perl,31,perl,31,1,"perl,31"
aaroncrane,perl,105,perl,105,1,"perl,105"
clonezone,perl,69,perl,69,1,"perl,69"
reneeb_perl,perl,71,perl,71,1,"perl,71"
ironcamel,perl,112,perl,112,1,"perl,112"
confound,perl,33,perl,33,1,"perl,33"
avarab,perl,153,perl,153,1,"perl,153"
simoncozens,perl,76,perl,76,1,"perl,76"
maokt,perl,78,perl,78,1,"perl,78"
perlyarg,perl,87,perl,87,1,"perl,87"
perlbpbook,perl,65,perl,65,1,"perl,65"
ranguard,perl,190,perl,190,1,"perl,190"
CSJewellPerl,perl,93,perl,93,1,"perl,93"
lestrrat,perl,62,perl,62,1,"perl,62"
sukria,perl,29,perl,29,1,"perl,29"
jose_castro,perl,59,perl,59,1,"perl,59"
perlbits,perl,67,perl,67,1,"perl,67"
kumar303,python,179,python,179,1,"python,179"
shawnr,python,126,python,126,1,"python,126"
daniellindsley,python,80,python,80,1,"python,80"
jkocherhans,python,109,python,109,1,"python,109"
jbronn,python,105,python,105,1,"python,105"
djangopony,python,34,python,34,1,"python,34"
diefenbach,python,85,python,85,1,"python,85"
ogrisel,python,158,python,158,1,"python,158"
revsys,python,66,python,66,1,"python,66"
pyjobs,python,65,python,65,1,"python,65"
cfbolz,python,113,python,113,1,"python,113"
minarets,python,196,python,196,1,"python,196"
lvh_,python,187,python,187,1,"python,187"
zainy,python,133,python,133,1,"python,133"
audreyr,python,75,python,75,1,"python,75"
pycharm,python,77,python,77,1,"python,77"
montylounge,python,31,python,31,1,"python,31"
adrianholovaty,python,19,python,19,1,"python,19"
jackdied,python,59,python,59,1,"python,59"
mikeal,python,156,python,156,1,"python,156"
djco,python,89,python,89,1,"python,89"
Nichol4s,python,199,python,199,1,"python,199"
ericflo,python,7,python,7,1,"python,7"
ericholscher,python,18,python,18,1,"python,18"
bramcohen,python,135,python,135,1,"python,135"
ncoghlan_dev,python,104,python,104,1,"python,104"
MacYET,python,168,python,168,1,"python,168"
brainsik,python,164,python,164,1,"python,164"
coordt,python,161,python,161,1,"python,161"
pyladies,python,148,python,148,1,"python,148"
natea,python,139,python,139,1,"python,139"
etrepum,python,37,python,37,1,"python,37"
PythonInsider,python,110,python,110,1,"python,110"
pjenvey,python,150,python,150,1,"python,150"
spyced,python,94,python,94,1,"python,94"
clearwind,python,171,python,171,1,"python,171"
bottlepy,python,147,python,147,1,"python,147"
justinlilly,python,25,python,25,1,"python,25"
richleland,python,92,python,92,1,"python,92"
quippdPython,python,32,python,32,1,"python,32"
raymondh,python,22,python,22,1,"python,22"
OlivierVerdier,python,185,python,185,1,"python,185"
garnaat,python,117,python,117,1,"python,117"
mtrier,python,43,python,43,1,"python,43"
chrismcdonough,python,84,python,84,1,"python,84"
santagada,python,191,python,191,1,"python,191"
cgoldberg,python,142,python,142,1,"python,142"
nathanborror,python,127,python,127,1,"python,127"
dgou,python,123,python,123,1,"python,123"
gregnewman,python,45,python,45,1,"python,45"
djangocon,python,26,python,26,1,"python,26"
DailyDjango,python,188,python,188,1,"python,188"
TobiasMcNulty,python,128,python,128,1,"python,128"
ironfroggy,python,114,python,114,1,"python,114"
skippyhammond,python,86,python,86,1,"python,86"
freddrake,python,81,python,81,1,"python,81"
pypyproject,python,98,python,98,1,"python,98"
holdenweb,python,9,python,9,1,"python,9"
robhudson,python,30,python,30,1,"python,30"
kcunning,python,60,python,60,1,"python,60"
SmileyChris,python,186,python,186,1,"python,186"
hugs,python,172,python,172,1,"python,172"
DinoViehland,python,170,python,170,1,"python,170"
wescpy,python,138,python,138,1,"python,138"
benoitc,python,68,python,68,1,"python,68"
jezdez,python,12,python,12,1,"python,12"
doughellmann,python,11,python,11,1,"python,11"
pypi,python,53,python,53,1,"python,53"
club_is_open,python,180,python,180,1,"python,180"
ThePSF,python,20,python,20,1,"python,20"
pythoncoders,python,73,python,73,1,"python,73"
kennethreitz,python,200,python,200,1,"python,200"
geodjango,python,165,python,165,1,"python,165"
jeremyhylton,python,163,python,163,1,"python,163"
djangoadvent,python,96,python,96,1,"python,96"
pinaxproject,python,49,python,49,1,"python,49"
djangodose,python,33,python,33,1,"python,33"
JohnPinner,python,149,python,149,1,"python,149"
carljm,python,50,python,50,1,"python,50"
gevent,python,151,python,151,1,"python,151"
djangodash,python,83,python,83,1,"python,83"
jimbaker,python,79,python,79,1,"python,79"
pydanny,python,6,python,6,1,"python,6"
jcroft,python,71,python,71,1,"python,71"
ctismer,python,70,python,70,1,"python,70"
CaktusGroup,python,193,python,193,1,"python,193"
HenrikJoreteg,python,169,python,169,1,"python,169"
thauber,python,159,python,159,1,"python,159"
eldarion,python,55,python,55,1,"python,55"
brosner,python,13,python,13,1,"python,13"
voidspace,python,3,python,3,1,"python,3"
bryanveloso,python,106,python,106,1,"python,106"
freakboy3742,python,24,python,24,1,"python,24"
d0ugal,python,95,python,95,1,"python,95"
r1chardj0n3s,python,137,python,137,1,"python,137"
VanL,python,99,python,99,1,"python,99"
hpk42,python,102,python,102,1,"python,102"
alfredodeza,python,97,python,97,1,"python,97"
mtrichardson,python,197,python,197,1,"python,197"
bsavas,python,181,python,181,1,"python,181"
mjmalone,python,54,python,54,1,"python,54"
twleung,python,69,python,69,1,"python,69"
markramm,python,48,python,48,1,"python,48"
unbracketed,python,173,python,173,1,"python,173"
kennethlove,python,162,python,162,1,"python,162"
cfkarsten,python,157,python,157,1,"python,157"
dstanek,python,140,python,140,1,"python,140"
ntoll,python,134,python,134,1,"python,134"
catherinedevlin,python,121,python,121,1,"python,121"
andrewgodwin,python,41,python,41,1,"python,41"
dangoor,python,64,python,64,1,"python,64"
hmason,python,107,python,107,1,"python,107"
theSeanOC,python,101,python,101,1,"python,101"
pycon,python,29,python,29,1,"python,29"
__jek__,python,144,python,144,1,"python,144"
lukeman,python,124,python,124,1,"python,124"
europython,python,62,python,62,1,"python,62"
birkenfeld,python,36,python,36,1,"python,36"
zacharyvoase,python,198,python,198,1,"python,198"
convore,python,182,python,182,1,"python,182"
djangolinks,python,119,python,119,1,"python,119"
duke_sam,python,93,python,93,1,"python,93"
bitprophet,python,23,python,23,1,"python,23"
Gulopine,python,38,python,38,1,"python,38"
malcolmt,python,35,python,35,1,"python,35"
SciPyTip,python,192,python,192,1,"python,192"
kantrn,python,155,python,155,1,"python,155"
mitsuhiko,python,15,python,15,1,"python,15"
bshaurette,python,91,python,91,1,"python,91"
GrahamDumpleton,python,76,python,76,1,"python,76"
andymccurdy,python,167,python,167,1,"python,167"
ianbicking,python,10,python,10,1,"python,10"
idangazit,python,67,python,67,1,"python,67"
ctitusbrown,python,47,python,47,1,"python,47"
bartTC,python,160,python,160,1,"python,160"
orestis,python,141,python,141,1,"python,141"
dartdog,python,120,python,120,1,"python,120"
dreid,python,176,python,176,1,"python,176"
app_engine,python,143,python,143,1,"python,143"
brettsky,python,39,python,39,1,"python,39"
asksol,python,52,python,52,1,"python,52"
bkjones,python,56,python,56,1,"python,56"
PocooProject,python,74,python,74,1,"python,74"
beshr,python,175,python,175,1,"python,175"
mpirnat,python,153,python,153,1,"python,153"
enthought,python,145,python,145,1,"python,145"
PyMag,python,136,python,136,1,"python,136"
HonzaKral,python,103,python,103,1,"python,103"
paltman,python,78,python,78,1,"python,78"
gutworth,python,28,python,28,1,"python,28"
tarek_ziade,python,14,python,14,1,"python,14"
osantana,python,184,python,184,1,"python,184"
glyph,python,87,python,87,1,"python,87"
djangoproject,python,72,python,72,1,"python,72"
djangocms,python,174,python,174,1,"python,174"
pyfabric,python,129,python,129,1,"python,129"
benjaminws,python,116,python,116,1,"python,116"
alex_gaynor,python,2,python,2,1,"python,2"
jespern,python,42,python,42,1,"python,42"
zzzeek,python,57,python,57,1,"python,57"
yashh,python,152,python,152,1,"python,152"
brandon_rhodes,python,122,python,122,1,"python,122"
fijall,python,51,python,51,1,"python,51"
antocuni,python,100,python,100,1,"python,100"
bitofpython,python,112,python,112,1,"python,112"
codysoyland,python,90,python,90,1,"python,90"
LincolnLoop,python,82,python,82,1,"python,82"
david_ziegler,python,195,python,195,1,"python,195"
_skyl,python,189,python,189,1,"python,189"
0x71,python,177,python,177,1,"python,177"
nedbat,python,61,python,61,1,"python,61"
fwierzbicki,python,63,python,63,1,"python,63"
dabeaz,python,17,python,17,1,"python,17"
jtauber,python,5,python,5,1,"python,5"
planetpython,python,58,python,58,1,"python,58"
benbangert,python,44,python,44,1,"python,44"
zeeg,python,27,python,27,1,"python,27"
pdxpython,python,183,python,183,1,"python,183"
edcrypt,python,166,python,166,1,"python,166"
garybernhardt,python,118,python,118,1,"python,118"
nowells,python,194,python,194,1,"python,194"
brutasse,python,190,python,190,1,"python,190"
1990sPythonUser,python,130,python,130,1,"python,130"
fwiles,python,125,python,125,1,"python,125"
twiderrific,python,115,python,115,1,"python,115"
simonw,python,16,python,16,1,"python,16"
leahculver,python,46,python,46,1,"python,46"
zooko,python,178,python,178,1,"python,178"
jessenoller,python,8,python,8,1,"python,8"
henriquebastos,python,108,python,108,1,"python,108"
brian_curtin,python,88,python,88,1,"python,88"
ubernostrum,python,21,python,21,1,"python,21"
griggheo,python,154,python,154,1,"python,154"
planetdjango,python,146,python,146,1,"python,146"
teoliphant,python,131,python,131,1,"python,131"
jacobian,python,4,python,4,1,"python,4"
crosswalk_com,philosophy_jewish_religion_islam,184,philosophy_jewish_religion_islam,184,1,"philosophy_jewish_religion_islam,184"
episcopalcafe,philosophy_jewish_religion_islam,180,philosophy_jewish_religion_islam,180,1,"philosophy_jewish_religion_islam,180"
ImageCatholic,philosophy_jewish_religion_islam,136,philosophy_jewish_religion_islam,136,1,"philosophy_jewish_religion_islam,136"
onfaith,philosophy_jewish_religion_islam,2,philosophy_jewish_religion_islam,2,1,"philosophy_jewish_religion_islam,2"
VOMC,philosophy_jewish_religion_islam,186,philosophy_jewish_religion_islam,186,1,"philosophy_jewish_religion_islam,186"
700club,philosophy_jewish_religion_islam,172,philosophy_jewish_religion_islam,172,1,"philosophy_jewish_religion_islam,172"
c_of_e,philosophy_jewish_religion_islam,140,philosophy_jewish_religion_islam,140,1,"philosophy_jewish_religion_islam,140"
JewishChron,philosophy_jewish_religion_islam,117,philosophy_jewish_religion_islam,117,1,"philosophy_jewish_religion_islam,117"
godgrrl,philosophy_jewish_religion_islam,50,philosophy_jewish_religion_islam,50,1,"philosophy_jewish_religion_islam,50"
abpnews,philosophy_jewish_religion_islam,134,philosophy_jewish_religion_islam,134,1,"philosophy_jewish_religion_islam,134"
faith_telegraph,philosophy_jewish_religion_islam,130,philosophy_jewish_religion_islam,130,1,"philosophy_jewish_religion_islam,130"
ReligionUpdate,philosophy_jewish_religion_islam,35,philosophy_jewish_religion_islam,35,1,"philosophy_jewish_religion_islam,35"
CRCNA,philosophy_jewish_religion_islam,175,philosophy_jewish_religion_islam,175,1,"philosophy_jewish_religion_islam,175"
microphilosophy,philosophy_jewish_religion_islam,166,philosophy_jewish_religion_islam,166,1,"philosophy_jewish_religion_islam,166"
catholicherald,philosophy_jewish_religion_islam,56,philosophy_jewish_religion_islam,56,1,"philosophy_jewish_religion_islam,56"
ReligionReport,philosophy_jewish_religion_islam,3,philosophy_jewish_religion_islam,3,1,"philosophy_jewish_religion_islam,3"
jaybakker,philosophy_jewish_religion_islam,181,philosophy_jewish_religion_islam,181,1,"philosophy_jewish_religion_islam,181"
PrayTeller,philosophy_jewish_religion_islam,124,philosophy_jewish_religion_islam,124,1,"philosophy_jewish_religion_islam,124"
ctwomensblog,philosophy_jewish_religion_islam,123,philosophy_jewish_religion_islam,123,1,"philosophy_jewish_religion_islam,123"
KtBuddha,philosophy_jewish_religion_islam,48,philosophy_jewish_religion_islam,48,1,"philosophy_jewish_religion_islam,48"
religion_book,philosophy_jewish_religion_islam,89,philosophy_jewish_religion_islam,89,1,"philosophy_jewish_religion_islam,89"
publicreligion,philosophy_jewish_religion_islam,15,philosophy_jewish_religion_islam,15,1,"philosophy_jewish_religion_islam,15"
NCRegister,philosophy_jewish_religion_islam,80,philosophy_jewish_religion_islam,80,1,"philosophy_jewish_religion_islam,80"
houstonbelief,philosophy_jewish_religion_islam,46,philosophy_jewish_religion_islam,46,1,"philosophy_jewish_religion_islam,46"
State_Formation,philosophy_jewish_religion_islam,143,philosophy_jewish_religion_islam,143,1,"philosophy_jewish_religion_islam,143"
baptistpress,philosophy_jewish_religion_islam,75,philosophy_jewish_religion_islam,75,1,"philosophy_jewish_religion_islam,75"
catholicspirit,philosophy_jewish_religion_islam,47,philosophy_jewish_religion_islam,47,1,"philosophy_jewish_religion_islam,47"
thecatholicsun,philosophy_jewish_religion_islam,69,philosophy_jewish_religion_islam,69,1,"philosophy_jewish_religion_islam,69"
faithbasedfilm,philosophy_jewish_religion_islam,199,philosophy_jewish_religion_islam,199,1,"philosophy_jewish_religion_islam,199"
ISReligion,philosophy_jewish_religion_islam,132,philosophy_jewish_religion_islam,132,1,"philosophy_jewish_religion_islam,132"
jaweedkaleem,philosophy_jewish_religion_islam,66,philosophy_jewish_religion_islam,66,1,"philosophy_jewish_religion_islam,66"
americamag,philosophy_jewish_religion_islam,97,philosophy_jewish_religion_islam,97,1,"philosophy_jewish_religion_islam,97"
RichardDawkins,philosophy_jewish_religion_islam,131,chemistry_biology,77,2,"philosophy_jewish_religion_islam,131,chemistry_biology,77"
holyweblog,philosophy_jewish_religion_islam,121,philosophy_jewish_religion_islam,121,1,"philosophy_jewish_religion_islam,121"
HuffPostRelig,philosophy_jewish_religion_islam,5,philosophy_jewish_religion_islam,5,1,"philosophy_jewish_religion_islam,5"
RECO_Exchanges,philosophy_jewish_religion_islam,52,philosophy_jewish_religion_islam,52,1,"philosophy_jewish_religion_islam,52"
MMWtweets,philosophy_jewish_religion_islam,83,philosophy_jewish_religion_islam,83,1,"philosophy_jewish_religion_islam,83"
CNewswire,philosophy_jewish_religion_islam,197,philosophy_jewish_religion_islam,197,1,"philosophy_jewish_religion_islam,197"
WorldFaithNGO,philosophy_jewish_religion_islam,68,philosophy_jewish_religion_islam,68,1,"philosophy_jewish_religion_islam,68"
UMCommunication,philosophy_jewish_religion_islam,94,philosophy_jewish_religion_islam,94,1,"philosophy_jewish_religion_islam,94"
unionseminary,philosophy_jewish_religion_islam,191,philosophy_jewish_religion_islam,191,1,"philosophy_jewish_religion_islam,191"
unitedchurch,philosophy_jewish_religion_islam,170,philosophy_jewish_religion_islam,170,1,"philosophy_jewish_religion_islam,170"
colsoncenter,philosophy_jewish_religion_islam,139,philosophy_jewish_religion_islam,139,1,"philosophy_jewish_religion_islam,139"
ReligionUpdates,philosophy_jewish_religion_islam,10,philosophy_jewish_religion_islam,10,1,"philosophy_jewish_religion_islam,10"
spulliam,philosophy_jewish_religion_islam,31,philosophy_jewish_religion_islam,31,1,"philosophy_jewish_religion_islam,31"
CatholicRelief,philosophy_jewish_religion_islam,127,philosophy_jewish_religion_islam,127,1,"philosophy_jewish_religion_islam,127"
WORLD_mag,philosophy_jewish_religion_islam,120,philosophy_jewish_religion_islam,120,1,"philosophy_jewish_religion_islam,120"
TribSeeker,philosophy_jewish_religion_islam,28,philosophy_jewish_religion_islam,28,1,"philosophy_jewish_religion_islam,28"
JeffreyWeissRCR,philosophy_jewish_religion_islam,109,philosophy_jewish_religion_islam,109,1,"philosophy_jewish_religion_islam,109"
OpenDoors,philosophy_jewish_religion_islam,165,philosophy_jewish_religion_islam,165,1,"philosophy_jewish_religion_islam,165"
ChristianPress,philosophy_jewish_religion_islam,122,philosophy_jewish_religion_islam,122,1,"philosophy_jewish_religion_islam,122"
sprothero,philosophy_jewish_religion_islam,24,philosophy_jewish_religion_islam,24,1,"philosophy_jewish_religion_islam,24"
ProjectIntrf8th,philosophy_jewish_religion_islam,110,philosophy_jewish_religion_islam,110,1,"philosophy_jewish_religion_islam,110"
USCatholic,philosophy_jewish_religion_islam,27,philosophy_jewish_religion_islam,27,1,"philosophy_jewish_religion_islam,27"
BahaiUS,philosophy_jewish_religion_islam,177,philosophy_jewish_religion_islam,177,1,"philosophy_jewish_religion_islam,177"
NewEvangelical,philosophy_jewish_religion_islam,173,philosophy_jewish_religion_islam,173,1,"philosophy_jewish_religion_islam,173"
kateshellnutt,philosophy_jewish_religion_islam,118,philosophy_jewish_religion_islam,118,1,"philosophy_jewish_religion_islam,118"
umreporter,philosophy_jewish_religion_islam,104,philosophy_jewish_religion_islam,104,1,"philosophy_jewish_religion_islam,104"
HinduismToday,philosophy_jewish_religion_islam,91,philosophy_jewish_religion_islam,91,1,"philosophy_jewish_religion_islam,91"
thelutheran,philosophy_jewish_religion_islam,151,philosophy_jewish_religion_islam,151,1,"philosophy_jewish_religion_islam,151"
emergentvillage,philosophy_jewish_religion_islam,108,philosophy_jewish_religion_islam,108,1,"philosophy_jewish_religion_islam,108"
markopp1,philosophy_jewish_religion_islam,96,philosophy_jewish_religion_islam,96,1,"philosophy_jewish_religion_islam,96"
ReligionNewsNow,philosophy_jewish_religion_islam,6,philosophy_jewish_religion_islam,6,1,"philosophy_jewish_religion_islam,6"
Sojourners,philosophy_jewish_religion_islam,11,philosophy_jewish_religion_islam,11,2,"humanrights_peace_activism_poverty_justice,62,philosophy_jewish_religion_islam,11"
ChristianPost,philosophy_jewish_religion_islam,30,philosophy_jewish_religion_islam,30,1,"philosophy_jewish_religion_islam,30"
churchnewspaper,philosophy_jewish_religion_islam,176,philosophy_jewish_religion_islam,176,1,"philosophy_jewish_religion_islam,176"
DukeDivinity,philosophy_jewish_religion_islam,155,philosophy_jewish_religion_islam,155,1,"philosophy_jewish_religion_islam,155"
EbooPatel,philosophy_jewish_religion_islam,149,philosophy_jewish_religion_islam,149,1,"philosophy_jewish_religion_islam,149"
faithbeat,philosophy_jewish_religion_islam,128,philosophy_jewish_religion_islam,128,1,"philosophy_jewish_religion_islam,128"
iwritereligion,philosophy_jewish_religion_islam,45,philosophy_jewish_religion_islam,45,1,"philosophy_jewish_religion_islam,45"
NYJewishWeek,philosophy_jewish_religion_islam,92,philosophy_jewish_religion_islam,92,1,"philosophy_jewish_religion_islam,92"
DebraLMason1,philosophy_jewish_religion_islam,101,philosophy_jewish_religion_islam,101,1,"philosophy_jewish_religion_islam,101"
reaustralia,philosophy_jewish_religion_islam,198,philosophy_jewish_religion_islam,198,1,"philosophy_jewish_religion_islam,198"
ImmanentFrame,philosophy_jewish_religion_islam,71,philosophy_jewish_religion_islam,71,1,"philosophy_jewish_religion_islam,71"
BoldFaithType,philosophy_jewish_religion_islam,44,philosophy_jewish_religion_islam,44,1,"philosophy_jewish_religion_islam,44"
Liturgy,philosophy_jewish_religion_islam,111,philosophy_jewish_religion_islam,111,1,"philosophy_jewish_religion_islam,111"
intrfthalliance,philosophy_jewish_religion_islam,60,philosophy_jewish_religion_islam,60,1,"philosophy_jewish_religion_islam,60"
reporterbruce,philosophy_jewish_religion_islam,196,philosophy_jewish_religion_islam,196,1,"philosophy_jewish_religion_islam,196"
Inst_Religion,philosophy_jewish_religion_islam,162,philosophy_jewish_religion_islam,162,1,"philosophy_jewish_religion_islam,162"
UUA,philosophy_jewish_religion_islam,137,philosophy_jewish_religion_islam,137,1,"philosophy_jewish_religion_islam,137"
jimwallis,philosophy_jewish_religion_islam,55,philosophy_jewish_religion_islam,55,1,"philosophy_jewish_religion_islam,55"
sarahposner,philosophy_jewish_religion_islam,26,philosophy_jewish_religion_islam,26,1,"philosophy_jewish_religion_islam,26"
UMNS,philosophy_jewish_religion_islam,106,philosophy_jewish_religion_islam,106,1,"philosophy_jewish_religion_islam,106"
pgfaith,philosophy_jewish_religion_islam,29,philosophy_jewish_religion_islam,29,1,"philosophy_jewish_religion_islam,29"
ncccusa,philosophy_jewish_religion_islam,152,philosophy_jewish_religion_islam,152,1,"philosophy_jewish_religion_islam,152"
HDSNews,philosophy_jewish_religion_islam,100,philosophy_jewish_religion_islam,100,1,"philosophy_jewish_religion_islam,100"
CatholicNewsSvc,philosophy_jewish_religion_islam,13,philosophy_jewish_religion_islam,13,1,"philosophy_jewish_religion_islam,13"
Council_PWR,philosophy_jewish_religion_islam,90,philosophy_jewish_religion_islam,90,1,"philosophy_jewish_religion_islam,90"
zondervan,philosophy_jewish_religion_islam,200,philosophy_jewish_religion_islam,200,1,"philosophy_jewish_religion_islam,200"
ccoalition,philosophy_jewish_religion_islam,174,philosophy_jewish_religion_islam,174,1,"philosophy_jewish_religion_islam,174"
GreatBibleVerse,philosophy_jewish_religion_islam,135,philosophy_jewish_religion_islam,135,1,"philosophy_jewish_religion_islam,135"
news_va_en,philosophy_jewish_religion_islam,34,philosophy_jewish_religion_islam,34,1,"philosophy_jewish_religion_islam,34"
BeliefBeat,philosophy_jewish_religion_islam,20,philosophy_jewish_religion_islam,20,1,"philosophy_jewish_religion_islam,20"
routledge_relig,philosophy_jewish_religion_islam,87,philosophy_jewish_religion_islam,87,1,"philosophy_jewish_religion_islam,87"
RickWarren,philosophy_jewish_religion_islam,39,philosophy_jewish_religion_islam,39,2,"philosophy_jewish_religion_islam,39,romance_author,158"
ChristianToday,philosophy_jewish_religion_islam,57,philosophy_jewish_religion_islam,57,1,"philosophy_jewish_religion_islam,57"
nwarikoo,philosophy_jewish_religion_islam,158,philosophy_jewish_religion_islam,158,1,"philosophy_jewish_religion_islam,158"
pewforum,philosophy_jewish_religion_islam,12,philosophy_jewish_religion_islam,12,1,"philosophy_jewish_religion_islam,12"
religiontoday,philosophy_jewish_religion_islam,19,philosophy_jewish_religion_islam,19,1,"philosophy_jewish_religion_islam,19"
juliaduin,philosophy_jewish_religion_islam,179,philosophy_jewish_religion_islam,179,1,"philosophy_jewish_religion_islam,179"
religiondigest,philosophy_jewish_religion_islam,168,philosophy_jewish_religion_islam,168,1,"philosophy_jewish_religion_islam,168"
